OBJECTID,Lon,Lat,g_number,AREA,PERCENTAGE
409,146.37500000000,-36.62500000000,403213,0.00683575353,10.93720564300
410,146.37500000000,-36.62500000000,403223,0.03494015976,55.90425561640
411,146.37500000000,-36.62500000000,403224,0.00126427897,2.02284634960
412,146.37500000000,-36.62500000000,403226,0.00686947665,10.99116264590
413,146.37500000000,-36.37500000000,403200,0.02493815125,39.90104199290
414,146.62500000000,-38.62500000000,227200,0.00288278149,4.61245037691
415,146.62500000000,-38.62500000000,227213,0.00085162030,1.36259248161
416,146.62500000000,-38.37500000000,226023,0.01381296748,22.10074796860
417,146.62500000000,-38.37500000000,227200,0.01831765388,29.30824620970
418,146.62500000000,-38.37500000000,227205,0.00406935942,6.51097507734
419,146.62500000000,-38.37500000000,227210,0.00184691627,2.95506603079
420,146.62500000000,-38.37500000000,227213,0.00124952388,1.99923821249
421,146.62500000000,-38.37500000000,227225,0.00182380965,2.91809544164
422,146.62500000000,-38.12500000000,226023,0.00185463776,2.96742041059
423,146.62500000000,-37.87500000000,225201,0.00059873743,0.95797989109
424,146.62500000000,-37.87500000000,225213,0.00313530344,5.01648551013
425,146.62500000000,-37.87500000000,225221,0.00233680995,3.73889592516
426,146.62500000000,-37.87500000000,225224,0.00059873743,0.95797989109
427,146.62500000000,-37.62500000000,225201,0.00633039559,10.12863293640
428,146.62500000000,-37.62500000000,225209,0.02716442369,43.46307789760
429,146.62500000000,-37.62500000000,225213,0.00183789374,2.94062998557
430,146.62500000000,-37.62500000000,225219,0.00045397805,0.72636487421
431,146.62500000000,-37.62500000000,225221,0.05389181201,86.22689922180
432,146.62500000000,-37.62500000000,225224,0.00633039559,10.12863293640
433,146.62500000000,-37.62500000000,405219,0.00001220705,0.01953128434
434,146.62500000000,-37.37500000000,224203,0.00166315215,2.66104343365
435,146.62500000000,-37.37500000000,224206,0.00166315215,2.66104343365
436,146.62500000000,-37.37500000000,225209,0.05757440033,92.11904053580
437,146.62500000000,-37.37500000000,225219,0.04855506270,77.68810032560
438,146.62500000000,-37.37500000000,225221,0.05757440033,92.11904053580
439,146.62500000000,-37.37500000000,405218,0.00326244752,5.21991603042
440,146.62500000000,-37.12500000000,224203,0.01090889980,17.45423967220
441,146.62500000000,-37.12500000000,224206,0.01090889980,17.45423967220
442,146.62500000000,-37.12500000000,225209,0.00630015782,10.08025251250
443,146.62500000000,-37.12500000000,225219,0.00630015782,10.08025251250
444,146.62500000000,-37.12500000000,225221,0.00630015782,10.08025251250
445,146.62500000000,-37.12500000000,403200,0.03238345831,51.81353328860
446,146.62500000000,-37.12500000000,403217,0.00350599633,5.60959412886
447,146.62500000000,-37.12500000000,403222,0.01296095398,20.73752637290
448,146.62500000000,-37.12500000000,403223,0.01126480732,18.02369171810
449,146.62500000000,-37.12500000000,403230,0.02111865098,33.78984157050
450,146.62500000000,-37.12500000000,405214,0.00000247988,0.00396780583
451,146.62500000000,-37.12500000000,405215,0.00911242889,14.57988622410
452,146.62500000000,-37.12500000000,405218,0.00379261413,6.06818260975
453,146.62500000000,-36.87500000000,403200,0.06250000000,100.00000000000
454,146.62500000000,-36.87500000000,403217,0.01363861742,21.82178787530
455,146.62500000000,-36.87500000000,403222,0.00874449540,13.99119264230
456,146.62500000000,-36.87500000000,403223,0.00342405884,5.47849414200
457,146.62500000000,-36.87500000000,403230,0.05907597986,94.52156778070
458,146.62500000000,-36.62500000000,403200,0.06250000000,99.99999999990
459,146.62500000000,-36.62500000000,403223,0.00329603322,5.27365315522
460,146.62500000000,-36.62500000000,403224,0.01446197967,23.13916746910
461,146.62500000000,-36.62500000000,403230,0.02767313346,44.27701353200
462,146.62500000000,-36.37500000000,402204,0.00041606186,0.66569897013
463,146.62500000000,-36.37500000000,403200,0.03373167321,53.97067713830
464,146.62500000000,-36.37500000000,403221,0.01744403793,27.91046068340
465,146.62500000000,-36.37500000000,403230,0.00171649905,2.74639848140
466,146.62500000000,-36.12500000000,403221,0.00016478152,0.26365042542
467,146.87500000000,-38.62500000000,227200,0.00013437965,0.21500743260
468,146.87500000000,-38.37500000000,227200,0.00092737942,1.48380706980
469,146.87500000000,-37.87500000000,225201,0.02307892290,36.92627664480
470,146.87500000000,-37.87500000000,225223,0.00002014255,0.03222808447
471,146.87500000000,-37.87500000000,225224,0.01223011364,19.56818181750
472,146.87500000000,-37.62500000000,224203,0.00206142822,3.29828515134
473,146.87500000000,-37.62500000000,224206,0.00206142822,3.29828515134
474,146.87500000000,-37.62500000000,225201,0.05230872180,83.69395488590
475,146.87500000000,-37.62500000000,225209,0.00812988895,13.00782232260
476,146.87500000000,-37.62500000000,225221,0.00812988895,13.00782232260
477,146.87500000000,-37.62500000000,225223,0.01411770083,22.58832132850
478,146.87500000000,-37.62500000000,225224,0.03774831615,60.39730584570
479,146.87500000000,-37.37500000000,224203,0.05422068800,86.75310079360
480,146.87500000000,-37.37500000000,224206,0.05296278790,84.74046064200
481,146.87500000000,-37.37500000000,225201,0.00003467776,0.05548441431
482,146.87500000000,-37.37500000000,225209,0.00824471362,13.19154179260
483,146.87500000000,-37.37500000000,225219,0.00251483978,4.02374364040
484,146.87500000000,-37.37500000000,225221,0.00824471362,13.19154179260
485,146.87500000000,-37.37500000000,225224,0.00003467776,0.05548441431
486,146.87500000000,-37.12500000000,224203,0.04558372341,72.93395745500
487,146.87500000000,-37.12500000000,224206,0.03416863223,54.66981157410
488,146.87500000000,-37.12500000000,403200,0.01691631533,27.06610453480
489,146.87500000000,-37.12500000000,403222,0.01191568471,19.06509553880
490,146.87500000000,-37.12500000000,403230,0.01691631533,27.06610453480
491,146.87500000000,-37.12500000000,403233,0.00500063062,8.00100899599
492,146.87500000000,-36.87500000000,403200,0.06250000000,100.00000000000
493,146.87500000000,-36.87500000000,403205,0.00975432454,15.60691925780
494,146.87500000000,-36.87500000000,403222,0.00841982214,13.47171542650
495,146.87500000000,-36.87500000000,403230,0.06250000000,100.00000000000
496,146.87500000000,-36.87500000000,403232,0.00885051614,14.16082582710
497,146.87500000000,-36.87500000000,403233,0.03526247000,56.41995199820
498,146.87500000000,-36.62500000000,402206,0.00411394800,6.58231679606
499,146.87500000000,-36.62500000000,403200,0.05681307044,90.90091270090
500,146.87500000000,-36.62500000000,403205,0.00201771127,3.22833802532
501,146.87500000000,-36.62500000000,403214,0.01408130922,22.53009475700
502,146.87500000000,-36.62500000000,403230,0.05681307044,90.90091270090
503,146.87500000000,-36.62500000000,403233,0.00250279254,4.00446806370
504,146.87500000000,-36.37500000000,402204,0.02721893964,43.55030341860
505,146.87500000000,-36.37500000000,402213,0.01208324541,19.33319264910
506,146.87500000000,-36.37500000000,403200,0.01147647092,18.36235346730
507,146.87500000000,-36.37500000000,403221,0.00344754191,5.51606706265
508,146.87500000000,-36.37500000000,403230,0.01147647092,18.36235346730
509,146.87500000000,-36.12500000000,403221,0.00016835636,0.26937016933
510,147.12500000000,-37.87500000000,225201,0.02982400600,47.71840960640
511,147.12500000000,-37.87500000000,225218,0.00436704984,6.98727975071
512,147.12500000000,-37.62500000000,224203,0.02010242254,32.16387606980
513,147.12500000000,-37.62500000000,224206,0.00071115580,1.13784927856
514,147.12500000000,-37.62500000000,225201,0.03777054449,60.43287117790
515,147.12500000000,-37.62500000000,225218,0.02678345498,42.85352796680
516,147.12500000000,-37.62500000000,225223,0.00660415473,10.56664756630
517,147.12500000000,-37.37500000000,224203,0.06250000000,100.00000000000
518,147.12500000000,-37.37500000000,224206,0.00967447704,15.47916326150
519,147.12500000000,-37.37500000000,224213,0.01199054377,19.18487003640
520,147.12500000000,-37.12500000000,224203,0.05866089073,93.85742516560
521,147.12500000000,-37.12500000000,224213,0.02260065235,36.16104376280
522,147.12500000000,-37.12500000000,401203,0.00153739352,2.45982963988
523,147.12500000000,-37.12500000000,403200,0.00230171575,3.68274519459
524,147.12500000000,-37.12500000000,403205,0.00014992306,0.23987689168
525,147.12500000000,-37.12500000000,403230,0.00230171575,3.68274519459
526,147.12500000000,-37.12500000000,403233,0.00215179269,3.44286830291
527,147.12500000000,-36.87500000000,224203,0.00084772923,1.35636677113
528,147.12500000000,-36.87500000000,224213,0.00084772923,1.35636677113
529,147.12500000000,-36.87500000000,401203,0.00656852786,10.50964457500
530,147.12500000000,-36.87500000000,403200,0.03168594577,50.69751322800
531,147.12500000000,-36.87500000000,403205,0.03038422992,48.61476786410
532,147.12500000000,-36.87500000000,403230,0.03168594577,50.69751322800
533,147.12500000000,-36.87500000000,403232,0.00388330338,6.21328540362
534,147.12500000000,-36.87500000000,403233,0.00130171585,2.08274536393
535,147.12500000000,-36.62500000000,402206,0.00873457987,13.97532779590
536,147.12500000000,-36.62500000000,403200,0.00782192744,12.51508390590
537,147.12500000000,-36.62500000000,403205,0.00757737901,12.12380642390
538,147.12500000000,-36.62500000000,403230,0.00782192744,12.51508390590
539,147.37500000000,-37.87500000000,224203,0.00032067566,0.51308105578
540,147.37500000000,-37.62500000000,224203,0.05402361118,86.43777789200
541,147.37500000000,-37.62500000000,224214,0.00025266264,0.40426022235
542,147.37500000000,-37.37500000000,223204,0.00022202695,0.35524311886
543,147.37500000000,-37.37500000000,224203,0.05968423630,95.49477808270
544,147.37500000000,-37.37500000000,224213,0.01624957654,25.99932246360
545,147.37500000000,-37.37500000000,224214,0.03864690791,61.83505265730
546,147.37500000000,-37.37500000000,401203,0.00259373675,4.14997879830
547,147.37500000000,-37.12500000000,224203,0.01772045250,28.35272399900
548,147.37500000000,-37.12500000000,224213,0.01617043368,25.87269388700
549,147.37500000000,-37.12500000000,224214,0.00155001882,2.48003011201
550,147.37500000000,-37.12500000000,401203,0.04477954750,71.64727600100
551,147.37500000000,-36.87500000000,401203,0.04755515682,76.08825090730
552,147.37500000000,-36.87500000000,401210,0.00407118149,6.51389038722
553,147.37500000000,-36.87500000000,401216,0.03353828474,53.66125557790
554,147.37500000000,-36.62500000000,401203,0.00048625938,0.77801500673
555,147.37500000000,-36.62500000000,401210,0.03465524289,55.44838861810
556,147.37500000000,-36.62500000000,401216,0.00048625938,0.77801500673
557,147.37500000000,-36.37500000000,401208,0.00000197005,0.00315208172
558,147.37500000000,-36.37500000000,401220,0.02321518635,37.14429815970
559,147.37500000000,-36.12500000000,401220,0.00471647335,7.54635736262
560,147.62500000000,-37.62500000000,223204,0.01365922534,21.85476054240
561,147.62500000000,-37.62500000000,223205,0.00178448004,2.85516807172
562,147.62500000000,-37.62500000000,224203,0.00586096848,9.37754957515
563,147.62500000000,-37.37500000000,223204,0.01560929307,24.97486891470
564,147.62500000000,-37.37500000000,223205,0.03999562265,63.99299623500
565,147.62500000000,-37.37500000000,224203,0.00460962403,7.37539845160
566,147.62500000000,-37.37500000000,224214,0.00439651654,7.03442646622
567,147.62500000000,-37.37500000000,401203,0.00228546025,3.65673639863
568,147.62500000000,-37.12500000000,223205,0.02248523464,35.97637542070
569,147.62500000000,-37.12500000000,401203,0.03791409760,60.66255616300
570,147.62500000000,-37.12500000000,401215,0.00210070649,3.36113038797
571,147.62500000000,-36.87500000000,401203,0.01140104833,18.24167732250
572,147.62500000000,-36.87500000000,401210,0.00073349227,1.17358763638
573,147.62500000000,-36.87500000000,401215,0.01265180843,20.24289348360
574,147.62500000000,-36.87500000000,401216,0.00210879796,3.37407673206
575,147.62500000000,-36.87500000000,401217,0.00049666384,0.79466214440
576,147.62500000000,-36.62500000000,401210,0.00221921028,3.55073644215
577,147.62500000000,-36.62500000000,401217,0.00369566277,5.91306042606
578,147.62500000000,-36.62500000000,401220,0.00003941117,0.06305787039
579,147.62500000000,-36.37500000000,401208,0.01615241694,25.84386709910
580,147.62500000000,-36.37500000000,401220,0.01765927923,28.25484677110
581,147.62500000000,-36.12500000000,401208,0.01969255774,31.50809238560
582,147.87500000000,-37.62500000000,223205,0.04577930810,73.24689295350
583,147.87500000000,-37.37500000000,223205,0.06250000000,100.00000000000
584,147.87500000000,-37.12500000000,222206,0.00287785581,4.60456929636
585,147.87500000000,-37.12500000000,223205,0.05905114295,94.48182872340
586,147.87500000000,-37.12500000000,401215,0.00057100124,0.91360198029
587,147.87500000000,-36.87500000000,222206,0.00012629399,0.20207038360
588,147.87500000000,-36.87500000000,223205,0.01006776514,16.10842422900
589,147.87500000000,-36.87500000000,401215,0.03774838762,60.39742019040
590,147.87500000000,-36.87500000000,401217,0.00236077907,3.77724650847
591,147.87500000000,-36.62500000000,401212,0.02176397221,34.82235554150
592,147.87500000000,-36.62500000000,401215,0.00114448835,1.83118136134
593,147.87500000000,-36.62500000000,401217,0.03232772804,51.72436486030
594,147.87500000000,-36.37500000000,401212,0.00344795988,5.51673580514
595,148.12500000000,-37.62500000000,222206,0.00072325978,1.15721564967
596,148.12500000000,-37.62500000000,223205,0.00213195991,3.41113585241
597,148.12500000000,-37.37500000000,222206,0.01976442397,31.62307834920
598,148.12500000000,-37.37500000000,223205,0.02490420152,39.84672242510
599,148.12500000000,-37.12500000000,222206,0.04674058972,74.78494355640
600,148.12500000000,-37.12500000000,223205,0.00347971181,5.56753888802
601,148.12500000000,-36.87500000000,222206,0.01577177832,25.23484531260
602,148.12500000000,-36.62500000000,401212,0.00053081476,0.84930361579
603,148.12500000000,-36.62500000000,401217,0.00038427256,0.61483609411
604,148.37500000000,-37.62500000000,222202,0.00641905421,10.27048674240
605,148.37500000000,-37.37500000000,222202,0.00213902082,3.42243331997
606,148.37500000000,-37.37500000000,222217,0.02234786778,35.75658844310
607,148.37500000000,-37.12500000000,222210,0.01053741870,16.85986992570
608,148.37500000000,-37.12500000000,222217,0.00007193583,0.11509732959
609,148.37500000000,-36.87500000000,222210,0.00073241123,1.17185797131
610,148.62500000000,-37.62500000000,221212,0.00139484415,2.23175064162
611,148.62500000000,-37.62500000000,222202,0.00333401900,5.33443039545
612,148.62500000000,-37.37500000000,222202,0.04012812059,64.20499294390
613,148.62500000000,-37.37500000000,222210,0.00004704305,0.07526888444
614,148.62500000000,-37.37500000000,222217,0.02043738641,32.69981824850
615,148.62500000000,-37.12500000000,222202,0.00229520914,3.67233462674
616,148.62500000000,-37.12500000000,222210,0.04759849604,76.15759367120
617,148.62500000000,-37.12500000000,222217,0.00120346551,1.92554482056
618,148.62500000000,-36.87500000000,222210,0.01943602757,31.09764411830
619,148.87500000000,-37.62500000000,221212,0.02146155615,34.33848984590
620,148.87500000000,-37.62500000000,222202,0.00011433471,0.18293553721
621,148.87500000000,-37.37500000000,221201,0.00009525194,0.15240310325
622,148.87500000000,-37.37500000000,221207,0.01636638678,26.18621884440
623,148.87500000000,-37.37500000000,221211,0.00807672390,12.92275823480
624,148.87500000000,-37.37500000000,221212,0.04146186344,66.33898150140
625,148.87500000000,-37.37500000000,222202,0.01169397036,18.71035257450
626,148.87500000000,-37.37500000000,222210,0.00183268307,2.93229291014
627,148.87500000000,-37.12500000000,222202,0.00005923751,0.09478001695
628,148.87500000000,-37.12500000000,222210,0.00573443029,9.17508845748
629,149.12500000000,-37.37500000000,221201,0.02313950054,37.02320085940
630,149.12500000000,-37.37500000000,221209,0.00797925656,12.76681049600
631,149.12500000000,-37.37500000000,221211,0.01009008446,16.14413512880
632,149.12500000000,-37.37500000000,221212,0.01009008446,16.14413512880
633,149.12500000000,-37.12500000000,221201,0.00963110641,15.40977025940
634,149.12500000000,-37.12500000000,221209,0.00335530037,5.36848059010
635,149.37500000000,-37.62500000000,221208,0.02737505660,43.80009056520
636,149.37500000000,-37.37500000000,221208,0.00679846447,10.87754315050
637,149.37500000000,-37.37500000000,221209,0.00252048170,4.03277072034
638,149.37500000000,-37.12500000000,221209,0.00119514339,1.91222942593
639,149.62500000000,-37.62500000000,221208,0.00865738906,13.85182249550
640,149.62500000000,-37.37500000000,221208,0.00000022676,0.00036280890
