OBJECTID,Lon,Lat,g_number,AREA,PERCENTAGE
702,143.28000000000,-37.28000000000,415206,0.00368188302,57.52942220100
703,143.28000000000,-37.28000000000,415207,0.00367091196,57.35799934390
704,143.28000000000,-37.20000000000,415201,0.00636262290,99.41598276320
705,143.28000000000,-37.20000000000,415206,0.00636262290,99.41598276320
706,143.28000000000,-37.20000000000,415207,0.00636262290,99.41598276320
707,143.28000000000,-37.12000000000,415201,0.00627009071,97.97016731550
708,143.28000000000,-37.12000000000,415206,0.00627009071,97.97016731550
709,143.28000000000,-37.12000000000,415207,0.00627009071,97.97016731550
710,143.28000000000,-37.04000000000,415201,0.00114954820,17.96169058930
711,143.28000000000,-37.04000000000,415206,0.00114954820,17.96169058930
712,143.28000000000,-37.04000000000,415207,0.00078901170,12.32830778820
713,143.28000000000,-37.04000000000,415238,0.00036053650,5.63338280106
714,143.28000000000,-36.96000000000,415201,0.00093678876,14.63732441730
715,143.28000000000,-36.96000000000,415206,0.00093678876,14.63732441730
716,143.28000000000,-36.96000000000,415238,0.00093678876,14.63732441730
717,143.28000000000,-36.88000000000,415201,0.00025848697,4.03885888372
718,143.28000000000,-36.88000000000,415206,0.00025848697,4.03885888372
719,143.28000000000,-36.88000000000,415220,0.00038490560,6.01415005787
720,143.28000000000,-36.88000000000,415238,0.00025848697,4.03885888372
721,143.36000000000,-38.56000000000,235211,0.00112794159,17.62408731820
722,143.36000000000,-38.48000000000,234203,0.00013131682,2.05182525674
723,143.36000000000,-38.48000000000,235211,0.00595191353,92.99864892240
724,143.36000000000,-38.40000000000,234203,0.00632853572,98.88337061060
725,143.36000000000,-38.40000000000,235211,0.00007146428,1.11662938933
726,143.36000000000,-38.32000000000,234203,0.00213162754,33.30668033070
727,143.36000000000,-37.76000000000,236209,0.00160222241,25.03472518030
728,143.36000000000,-37.76000000000,236216,0.00160222241,25.03472518030
729,143.36000000000,-37.68000000000,236203,0.00196245771,30.66340177870
730,143.36000000000,-37.68000000000,236209,0.00621315970,97.08062027230
731,143.36000000000,-37.68000000000,236216,0.00621315970,97.08062027230
732,143.36000000000,-37.60000000000,236203,0.00187179991,29.24687361310
733,143.36000000000,-37.60000000000,236204,0.00021345789,3.33527945813
734,143.36000000000,-37.60000000000,236209,0.00640000000,100.00000000000
735,143.36000000000,-37.60000000000,236210,0.00021345789,3.33527945813
736,143.36000000000,-37.60000000000,236216,0.00618654215,96.66472105800
737,143.36000000000,-37.52000000000,236203,0.00522161703,81.58776615710
738,143.36000000000,-37.52000000000,236204,0.00117842193,18.41284269450
739,143.36000000000,-37.52000000000,236209,0.00640000000,99.99999999990
740,143.36000000000,-37.52000000000,236210,0.00117842193,18.41284269450
741,143.36000000000,-37.52000000000,236216,0.00522161703,81.58776615710
742,143.36000000000,-37.44000000000,236203,0.00437222906,68.31607904850
743,143.36000000000,-37.44000000000,236204,0.00202777094,31.68392095150
744,143.36000000000,-37.44000000000,236209,0.00640000000,99.99999999990
745,143.36000000000,-37.44000000000,236210,0.00202777094,31.68392095150
746,143.36000000000,-37.44000000000,236213,0.00379670288,59.32348242450
747,143.36000000000,-37.44000000000,236216,0.00437222906,68.31607904850
748,143.36000000000,-37.36000000000,236203,0.00291452778,45.53949661730
749,143.36000000000,-37.36000000000,236204,0.00348547222,54.46050338270
750,143.36000000000,-37.36000000000,236209,0.00640000000,99.99999999990
751,143.36000000000,-37.36000000000,236210,0.00348547222,54.46050338270
752,143.36000000000,-37.36000000000,236213,0.00291452778,45.53949661730
753,143.36000000000,-37.36000000000,236216,0.00291452778,45.53949661730
754,143.36000000000,-37.28000000000,236203,0.00160417692,25.06526436810
755,143.36000000000,-37.28000000000,236204,0.00025560607,3.99384482204
756,143.36000000000,-37.28000000000,236209,0.00185978299,29.05910919020
757,143.36000000000,-37.28000000000,236210,0.00025560607,3.99384482204
758,143.36000000000,-37.28000000000,236213,0.00160417692,25.06526436810
759,143.36000000000,-37.28000000000,236216,0.00160417692,25.06526436810
760,143.36000000000,-37.28000000000,408202,0.00324156041,50.64938136790
761,143.36000000000,-37.28000000000,415201,0.00101458645,15.85291333930
762,143.36000000000,-37.28000000000,415206,0.00101458645,15.85291333930
763,143.36000000000,-37.28000000000,415207,0.00101458645,15.85291333930
764,143.36000000000,-37.20000000000,408202,0.00094553706,14.77401653380
765,143.36000000000,-37.20000000000,415201,0.00029725356,4.64458684961
766,143.36000000000,-37.20000000000,415206,0.00029725356,4.64458684961
767,143.36000000000,-37.20000000000,415207,0.00029725356,4.64458684961
768,143.36000000000,-37.12000000000,415201,0.00282259901,44.10310946640
769,143.36000000000,-37.12000000000,415206,0.00282259901,44.10310946640
770,143.36000000000,-37.12000000000,415207,0.00282259901,44.10310946640
771,143.44000000000,-38.72000000000,235219,0.00018570578,2.90165277057
772,143.44000000000,-38.64000000000,235219,0.00064046254,10.00722715870
773,143.44000000000,-38.56000000000,235227,0.00032776006,5.12125098633
774,143.44000000000,-38.48000000000,235211,0.00340905497,53.26648392950
775,143.44000000000,-38.40000000000,234203,0.00129339163,20.20924429470
776,143.44000000000,-38.40000000000,235211,0.00117114950,18.29921092730
777,143.44000000000,-38.32000000000,234203,0.00019183508,2.99742318512
778,143.44000000000,-37.84000000000,234201,0.00048717662,7.61213464774
779,143.44000000000,-37.76000000000,234201,0.00349268741,54.57324082570
780,143.44000000000,-37.68000000000,234201,0.00236733985,36.98968517290
781,143.44000000000,-37.68000000000,236203,0.00351913780,54.98652815130
782,143.44000000000,-37.68000000000,236209,0.00357950920,55.92983121820
783,143.44000000000,-37.68000000000,236216,0.00357950920,55.92983121820
784,143.44000000000,-37.60000000000,236203,0.00632330182,98.80159100580
785,143.44000000000,-37.60000000000,236209,0.00640000000,99.99999999980
786,143.44000000000,-37.60000000000,236216,0.00640000000,99.99999999980
787,143.44000000000,-37.52000000000,236203,0.00640000000,99.99999999980
788,143.44000000000,-37.52000000000,236209,0.00640000000,99.99999999980
789,143.44000000000,-37.52000000000,236213,0.00090414602,14.12728163940
790,143.44000000000,-37.52000000000,236216,0.00640000000,99.99999999980
791,143.44000000000,-37.44000000000,236203,0.00640000000,99.99999999980
792,143.44000000000,-37.44000000000,236209,0.00640000000,99.99999999980
793,143.44000000000,-37.44000000000,236213,0.00521796569,81.53071390440
794,143.44000000000,-37.44000000000,236216,0.00640000000,99.99999999980
795,143.44000000000,-37.36000000000,236203,0.00618587115,96.65423679200
796,143.44000000000,-37.36000000000,236209,0.00618587115,96.65423679200
797,143.44000000000,-37.36000000000,236213,0.00618587115,96.65423679200
798,143.44000000000,-37.36000000000,236216,0.00618587115,96.65423679200
799,143.44000000000,-37.36000000000,407211,0.00021412885,3.34576320789
800,143.44000000000,-37.28000000000,236203,0.00227909865,35.61091634290
801,143.44000000000,-37.28000000000,236209,0.00227909865,35.61091634290
802,143.44000000000,-37.28000000000,236213,0.00227909865,35.61091634290
803,143.44000000000,-37.28000000000,236216,0.00227909865,35.61091634290
804,143.44000000000,-37.28000000000,407211,0.00223695091,34.95235797640
805,143.44000000000,-37.28000000000,408202,0.00188395044,29.43672568050
806,143.44000000000,-37.20000000000,407211,0.00052268865,8.16701023045
807,143.44000000000,-37.20000000000,408202,0.00170453715,26.63339289870
808,143.52000000000,-38.72000000000,235219,0.00129121251,20.17519550440
809,143.52000000000,-38.64000000000,235204,0.00080021328,12.50333253250
810,143.52000000000,-38.64000000000,235219,0.00367815908,57.47123569340
811,143.52000000000,-38.64000000000,235227,0.00110847418,17.31990908030
812,143.52000000000,-38.56000000000,235210,0.00052399133,8.18736452376
813,143.52000000000,-38.56000000000,235227,0.00537790317,84.02973704110
814,143.52000000000,-38.48000000000,235211,0.00136057100,21.25892193470
815,143.52000000000,-38.48000000000,235227,0.00265532930,41.48952024900
816,143.52000000000,-38.48000000000,235234,0.00090241013,14.10015824010
817,143.52000000000,-38.40000000000,234209,0.00243455547,38.03992923190
818,143.52000000000,-38.40000000000,235211,0.00004850981,0.75796572398
819,143.52000000000,-38.32000000000,234209,0.00124568528,19.46383257550
820,143.52000000000,-38.00000000000,234201,0.00003012701,0.47073456814
821,143.52000000000,-37.92000000000,234201,0.00378211153,59.09549258650
822,143.52000000000,-37.84000000000,234201,0.00635185424,99.24772243170
823,143.52000000000,-37.76000000000,234200,0.00095884207,14.98190737060
824,143.52000000000,-37.76000000000,234201,0.00640000000,100.00000000000
825,143.52000000000,-37.68000000000,234200,0.00171278618,26.76228398770
826,143.52000000000,-37.68000000000,234201,0.00437474652,68.35541435720
827,143.52000000000,-37.68000000000,236203,0.00202525348,31.64458564290
828,143.52000000000,-37.68000000000,236209,0.00202525348,31.64458564290
829,143.52000000000,-37.68000000000,236216,0.00202525348,31.64458564290
830,143.52000000000,-37.60000000000,236203,0.00640000000,100.00000000000
831,143.52000000000,-37.60000000000,236209,0.00640000000,100.00000000000
832,143.52000000000,-37.60000000000,236216,0.00640000000,100.00000000000
833,143.52000000000,-37.52000000000,236203,0.00640000000,100.00000000000
834,143.52000000000,-37.52000000000,236209,0.00640000000,100.00000000000
835,143.52000000000,-37.52000000000,236213,0.00039370212,6.15159556638
836,143.52000000000,-37.52000000000,236216,0.00640000000,100.00000000000
837,143.52000000000,-37.44000000000,236203,0.00640000000,100.00000000000
838,143.52000000000,-37.44000000000,236209,0.00640000000,100.00000000000
839,143.52000000000,-37.44000000000,236213,0.00162571560,25.40180626810
840,143.52000000000,-37.44000000000,236216,0.00640000000,100.00000000000
841,143.52000000000,-37.36000000000,236203,0.00575429327,89.91083227100
842,143.52000000000,-37.36000000000,236209,0.00575429327,89.91083227100
843,143.52000000000,-37.36000000000,236213,0.00543502467,84.92226044130
844,143.52000000000,-37.36000000000,236216,0.00575429327,89.91083227100
845,143.52000000000,-37.36000000000,407211,0.00064570673,10.08916772920
846,143.52000000000,-37.28000000000,407211,0.00640000000,100.00000000000
847,143.52000000000,-37.20000000000,407211,0.00497733834,77.77091149890
848,143.52000000000,-37.12000000000,407211,0.00241759060,37.77485313650
849,143.52000000000,-37.04000000000,407211,0.00012545920,1.96030003213
850,143.60000000000,-38.72000000000,235209,0.00014352481,2.24257514925
851,143.60000000000,-38.72000000000,235219,0.00018142224,2.83472253431
852,143.60000000000,-38.72000000000,235233,0.00233155243,36.43050666960
853,143.60000000000,-38.64000000000,235204,0.00035521753,5.55027392530
854,143.60000000000,-38.64000000000,235209,0.00232599279,36.34363729800
855,143.60000000000,-38.64000000000,235210,0.00219920142,34.36252212540
856,143.60000000000,-38.64000000000,235219,0.00331390983,51.77984113500
857,143.60000000000,-38.64000000000,235227,0.00277524593,43.36321767600
858,143.60000000000,-38.64000000000,235233,0.00031088378,4.85755908470
859,143.60000000000,-38.56000000000,235210,0.00262432578,41.00509028870
860,143.60000000000,-38.56000000000,235227,0.00640000000,99.99999999980
861,143.60000000000,-38.56000000000,235234,0.00017252393,2.69568642147
862,143.60000000000,-38.48000000000,235227,0.00552034933,86.25545820780
863,143.60000000000,-38.48000000000,235234,0.00446503663,69.76619728560
864,143.60000000000,-38.40000000000,234209,0.00138526305,21.64473515980
865,143.60000000000,-38.40000000000,235227,0.00036074256,5.63660256697
866,143.60000000000,-38.40000000000,235234,0.00036074256,5.63660256697
867,143.60000000000,-38.32000000000,234209,0.00040988318,6.40442470136
868,143.60000000000,-38.00000000000,234201,0.00187805070,29.34454224220
869,143.60000000000,-37.92000000000,234201,0.00640000000,100.00000000000
870,143.60000000000,-37.84000000000,234200,0.00026410480,4.12663752074
871,143.60000000000,-37.84000000000,234201,0.00640000000,99.99999999990
872,143.60000000000,-37.76000000000,234200,0.00453005010,70.78203287350
873,143.60000000000,-37.76000000000,234201,0.00640000000,99.99999999990
874,143.60000000000,-37.68000000000,234200,0.00549563406,85.86928224880
875,143.60000000000,-37.68000000000,234201,0.00549563406,85.86928224880
876,143.60000000000,-37.68000000000,236203,0.00090436594,14.13071775100
877,143.60000000000,-37.68000000000,236209,0.00090436594,14.13071775100
878,143.60000000000,-37.68000000000,236216,0.00090436594,14.13071775100
879,143.60000000000,-37.60000000000,234200,0.00033994683,5.31166927705
880,143.60000000000,-37.60000000000,234201,0.00033994683,5.31166927705
881,143.60000000000,-37.60000000000,236203,0.00606005317,94.68833072290
882,143.60000000000,-37.60000000000,236209,0.00606005317,94.68833072290
883,143.60000000000,-37.60000000000,236216,0.00606005317,94.68833072290
884,143.60000000000,-37.52000000000,236203,0.00640000000,99.99999999990
885,143.60000000000,-37.52000000000,236209,0.00640000000,99.99999999990
886,143.60000000000,-37.52000000000,236216,0.00640000000,99.99999999990
887,143.60000000000,-37.44000000000,236203,0.00640000000,99.99999999990
888,143.60000000000,-37.44000000000,236209,0.00640000000,99.99999999990
889,143.60000000000,-37.44000000000,236216,0.00640000000,99.99999999990
890,143.60000000000,-37.36000000000,236203,0.00360704571,56.36008923470
891,143.60000000000,-37.36000000000,236209,0.00360704571,56.36008923470
892,143.60000000000,-37.36000000000,236213,0.00158834755,24.81793049010
893,143.60000000000,-37.36000000000,236216,0.00360704571,56.36008923470
894,143.60000000000,-37.36000000000,407211,0.00048602836,7.59419305373
895,143.60000000000,-37.28000000000,407211,0.00360865157,56.38518071900
896,143.60000000000,-37.20000000000,407211,0.00359459334,56.16552090700
897,143.60000000000,-37.12000000000,407211,0.00488220037,76.28438079890
898,143.60000000000,-37.04000000000,407211,0.00550080120,85.95001874560
899,143.60000000000,-36.96000000000,407211,0.00409696137,64.01502147020
900,143.60000000000,-36.88000000000,407211,0.00258229740,40.34839690990
901,143.60000000000,-36.80000000000,407211,0.00002469697,0.38589019646
902,143.68000000000,-38.72000000000,235233,0.00077158704,12.05604742620
903,143.68000000000,-38.64000000000,235209,0.00013922077,2.17532447886
904,143.68000000000,-38.64000000000,235219,0.00013922077,2.17532447886
905,143.68000000000,-38.64000000000,235227,0.00326209345,50.97021017670
906,143.68000000000,-38.64000000000,235233,0.00108287617,16.91994023150
907,143.68000000000,-38.56000000000,235227,0.00332067260,51.88550935310
908,143.68000000000,-38.56000000000,235234,0.00081344955,12.71014920310
909,143.68000000000,-38.48000000000,235227,0.00119824287,18.72254491850
910,143.68000000000,-38.48000000000,235234,0.00119824287,18.72254491850
911,143.68000000000,-38.00000000000,234201,0.00341625639,53.37900602600
912,143.68000000000,-37.92000000000,234201,0.00640000000,100.00000000000
913,143.68000000000,-37.84000000000,234201,0.00640000000,100.00000000000
914,143.68000000000,-37.76000000000,234200,0.00135384724,21.15386304940
915,143.68000000000,-37.76000000000,234201,0.00640000000,100.00000000000
916,143.68000000000,-37.68000000000,234200,0.00638993550,99.84274224900
917,143.68000000000,-37.68000000000,234201,0.00638993550,99.84274224900
918,143.68000000000,-37.60000000000,234200,0.00541090600,84.54540628850
919,143.68000000000,-37.60000000000,234201,0.00541090600,84.54540628850
920,143.68000000000,-37.60000000000,236203,0.00098331691,15.36432672840
921,143.68000000000,-37.60000000000,236209,0.00098331691,15.36432672840
922,143.68000000000,-37.60000000000,236216,0.00098331691,15.36432672840
923,143.68000000000,-37.52000000000,234200,0.00131826474,20.59788654430
924,143.68000000000,-37.52000000000,234201,0.00131826474,20.59788654430
925,143.68000000000,-37.52000000000,236203,0.00508185388,79.40396684210
926,143.68000000000,-37.52000000000,236209,0.00508185388,79.40396684210
927,143.68000000000,-37.52000000000,236216,0.00508185388,79.40396684210
928,143.68000000000,-37.44000000000,236203,0.00365812842,57.15825649770
929,143.68000000000,-37.44000000000,236209,0.00365812073,57.15813638050
930,143.68000000000,-37.44000000000,236216,0.00365812842,57.15825649770
931,143.68000000000,-37.44000000000,407214,0.00077111203,12.04862550330
932,143.68000000000,-37.36000000000,236203,0.00002108979,0.32952801655
933,143.68000000000,-37.36000000000,236209,0.00002108979,0.32952801655
934,143.68000000000,-37.36000000000,236216,0.00002108979,0.32952801655
935,143.68000000000,-37.36000000000,407214,0.00256863889,40.13498262190
936,143.68000000000,-37.12000000000,407211,0.00231424343,36.16005364020
937,143.68000000000,-37.04000000000,407211,0.00640000000,100.00000000000
938,143.68000000000,-36.96000000000,407211,0.00640000000,100.00000000000
939,143.68000000000,-36.88000000000,407211,0.00324851812,50.75809561660
940,143.68000000000,-36.80000000000,407211,0.00000123355,0.01927415939
941,143.76000000000,-38.64000000000,235227,0.00009269350,1.44833593108
942,143.76000000000,-38.56000000000,233214,0.00155288573,24.26383950680
943,143.76000000000,-38.00000000000,234201,0.00086009349,13.43896077670
944,143.76000000000,-37.92000000000,234201,0.00585500753,91.48449268700
945,143.76000000000,-37.84000000000,234201,0.00640000000,99.99999999990
946,143.76000000000,-37.76000000000,234200,0.00014629467,2.28585429441
947,143.76000000000,-37.76000000000,234201,0.00469021201,73.28456263820
948,143.76000000000,-37.68000000000,234200,0.00049225054,7.69141473276
949,143.76000000000,-37.68000000000,234201,0.00049225054,7.69141473276
950,143.76000000000,-37.60000000000,234200,0.00153814503,24.03351605780
951,143.76000000000,-37.60000000000,234201,0.00153814503,24.03351605780
952,143.76000000000,-37.52000000000,234200,0.00225091076,35.17048064180
953,143.76000000000,-37.52000000000,234201,0.00225091076,35.17048064180
954,143.76000000000,-37.52000000000,236203,0.00372215648,58.15869497530
955,143.76000000000,-37.52000000000,236209,0.00372215648,58.15869497530
956,143.76000000000,-37.52000000000,236216,0.00372215648,58.15869497530
957,143.76000000000,-37.44000000000,236203,0.00499258461,78.00913459810
958,143.76000000000,-37.44000000000,236209,0.00499258461,78.00913459810
959,143.76000000000,-37.44000000000,236216,0.00499258461,78.00913459810
960,143.76000000000,-37.44000000000,407214,0.00127720279,19.95629364340
961,143.76000000000,-37.36000000000,407214,0.00459644634,71.81947407500
962,143.76000000000,-37.28000000000,407214,0.00040997287,6.40582604776
963,143.76000000000,-37.12000000000,407211,0.00000141636,0.02213065671
964,143.76000000000,-37.04000000000,407211,0.00066908532,10.45445809240
965,143.76000000000,-36.96000000000,407211,0.00215837281,33.72457522380
966,143.76000000000,-36.88000000000,407211,0.00022536157,3.52127460832
967,143.84000000000,-38.56000000000,233214,0.00016111808,2.51747007792
968,143.84000000000,-37.92000000000,233223,0.00169000414,26.40631471100
969,143.84000000000,-37.92000000000,234201,0.00067592956,10.56139944420
970,143.84000000000,-37.84000000000,233223,0.00171022107,26.72220420790
971,143.84000000000,-37.84000000000,234201,0.00433794933,67.78045820840
972,143.84000000000,-37.76000000000,234201,0.00114079021,17.82484704930
973,143.84000000000,-37.52000000000,234200,0.00000299434,0.04678653798
974,143.84000000000,-37.52000000000,234201,0.00000299434,0.04678653798
975,143.84000000000,-37.52000000000,236203,0.00462853487,72.32085739100
976,143.84000000000,-37.52000000000,236209,0.00462853487,72.32085739100
977,143.84000000000,-37.52000000000,236216,0.00462853487,72.32085739100
978,143.84000000000,-37.52000000000,407214,0.00000730820,0.11419063947
979,143.84000000000,-37.44000000000,236203,0.00193987651,30.31057042270
980,143.84000000000,-37.44000000000,236209,0.00193987651,30.31057042270
981,143.84000000000,-37.44000000000,236216,0.00193987651,30.31057042270
982,143.84000000000,-37.44000000000,407214,0.00446028420,69.69194068990
983,143.84000000000,-37.36000000000,407214,0.00436869422,68.26084718420
984,143.84000000000,-37.28000000000,407214,0.00015849919,2.47654979755
985,143.84000000000,-37.28000000000,407239,0.00081407711,12.71995481160
986,143.84000000000,-37.20000000000,407239,0.00160888878,25.13888723560
987,143.92000000000,-37.92000000000,233223,0.00065918464,10.29975995430
988,143.92000000000,-37.84000000000,233223,0.00145701687,22.76588855230
989,143.92000000000,-37.52000000000,236203,0.00085741809,13.39715763030
990,143.92000000000,-37.52000000000,236209,0.00085741809,13.39715763030
991,143.92000000000,-37.52000000000,236216,0.00085741809,13.39715763030
992,143.92000000000,-37.52000000000,407214,0.00166592816,26.03012745870
993,143.92000000000,-37.44000000000,407214,0.00640000000,99.99999999990
994,143.92000000000,-37.36000000000,407214,0.00263634451,41.19288295550
995,143.92000000000,-37.36000000000,407239,0.00009753372,1.52396436665
996,143.92000000000,-37.28000000000,407230,0.00031430303,4.91098479574
997,143.92000000000,-37.28000000000,407239,0.00397921812,62.17528310200
998,143.92000000000,-37.20000000000,407230,0.00247840600,38.72509381050
999,143.92000000000,-37.20000000000,407239,0.00289115673,45.17432389560
1000,143.92000000000,-37.12000000000,407239,0.00083642109,13.06907947930
1001,144.00000000000,-37.52000000000,407214,0.00051348960,8.02327498943
1002,144.00000000000,-37.44000000000,407214,0.00175064196,27.35378066430
1003,144.00000000000,-37.36000000000,407214,0.00001928159,0.30127483648
1004,144.00000000000,-37.36000000000,407230,0.00049618045,7.75281956130
1005,144.00000000000,-37.36000000000,407239,0.00189461202,29.60331281170
1006,144.00000000000,-37.28000000000,407230,0.00324221058,50.65954025550
1007,144.00000000000,-37.28000000000,407239,0.00290789298,45.43582776770
1008,144.00000000000,-37.20000000000,407230,0.00321144412,50.17881435400
1009,144.08000000000,-37.60000000000,232214,0.00130467441,20.38553772100
1010,144.08000000000,-37.60000000000,232215,0.00087937352,13.74021130340
1011,144.08000000000,-37.44000000000,231225,0.00005931390,0.92677961301
1012,144.08000000000,-37.44000000000,407221,0.00081755575,12.77430856760
1013,144.08000000000,-37.36000000000,407221,0.00183776302,28.71504712890
1014,144.08000000000,-37.36000000000,407230,0.00374686138,58.54470906530
1015,144.08000000000,-37.36000000000,407239,0.00001296749,0.20261699612
1016,144.08000000000,-37.28000000000,407221,0.00376952291,58.89879546760
1017,144.08000000000,-37.28000000000,407230,0.00165311197,25.82987451330
1018,144.08000000000,-37.20000000000,407221,0.00100541225,15.70956638230
1019,144.16000000000,-37.60000000000,231225,0.00011860184,1.85315382607
1020,144.16000000000,-37.52000000000,231225,0.00247813527,38.72086360710
1021,144.16000000000,-37.44000000000,231225,0.00428689075,66.98266800330
1022,144.16000000000,-37.44000000000,407221,0.00157545957,24.61655574150
1023,144.16000000000,-37.36000000000,407217,0.00213103257,33.29738382940
1024,144.16000000000,-37.36000000000,407221,0.00426896743,66.70261617050
1025,144.16000000000,-37.28000000000,407217,0.00250094305,39.07723519240
1026,144.16000000000,-37.28000000000,407221,0.00303968994,47.49515523460
1027,144.16000000000,-37.20000000000,407217,0.00007069523,1.10461303900
1028,144.16000000000,-37.20000000000,407221,0.00038712979,6.04890302483
1029,144.16000000000,-36.96000000000,407246,0.00009407928,1.46998874826
1030,144.16000000000,-36.88000000000,407246,0.00426165599,66.58837482150
1031,144.16000000000,-36.80000000000,407246,0.00487049972,76.10155818570
1032,144.16000000000,-36.72000000000,407246,0.00219190599,34.24853110040
1033,144.24000000000,-37.60000000000,231225,0.00230725973,36.05093328160
1034,144.24000000000,-37.52000000000,231225,0.00100939047,15.77172608170
1035,144.24000000000,-37.44000000000,231225,0.00069555054,10.86797725450
1036,144.24000000000,-37.44000000000,407217,0.00077746615,12.14790859050
1037,144.24000000000,-37.44000000000,407221,0.00020520641,3.20635014564
1038,144.24000000000,-37.36000000000,407217,0.00582705534,91.04773965460
1039,144.24000000000,-37.36000000000,407221,0.00005413663,0.84588485590
1040,144.24000000000,-37.28000000000,407217,0.00637571270,99.62051085970
1041,144.24000000000,-37.20000000000,407217,0.00599019225,93.59675390440
1042,144.24000000000,-37.12000000000,407217,0.00307215669,48.00244823000
1043,144.24000000000,-36.96000000000,406214,0.00001038360,0.16224377734
1044,144.24000000000,-36.96000000000,407246,0.00252115096,39.39298370850
1045,144.24000000000,-36.88000000000,406214,0.00141332746,22.08324162220
1046,144.24000000000,-36.88000000000,407246,0.00453553326,70.86770712630
1047,144.24000000000,-36.80000000000,406214,0.00047838200,7.47471871781
1048,144.24000000000,-36.80000000000,407246,0.00058590499,9.15476541419
1049,144.32000000000,-37.36000000000,407217,0.00019998468,3.12476065282
1050,144.32000000000,-37.28000000000,407217,0.00076672476,11.98007444630
1051,144.32000000000,-37.20000000000,407217,0.00125886151,19.66971116050
1052,144.32000000000,-37.12000000000,407217,0.00104956773,16.39949578110
1053,144.32000000000,-36.96000000000,406214,0.00329242855,51.44419607840
1054,144.32000000000,-36.88000000000,406214,0.00639666995,99.94796798350
1055,144.32000000000,-36.88000000000,407246,0.00000135811,0.02122053118
1056,144.32000000000,-36.80000000000,406214,0.00477479715,74.60620552650
1057,144.32000000000,-36.72000000000,406214,0.00010645491,1.66335793332
1058,144.40000000000,-37.52000000000,230210,0.00003141176,0.49080867222
1059,144.40000000000,-37.44000000000,230210,0.00044122442,6.89413162547
1060,144.40000000000,-37.44000000000,406208,0.00232720001,36.36250021480
1061,144.40000000000,-37.44000000000,406213,0.00232720001,36.36250021480
1062,144.40000000000,-37.36000000000,406208,0.00026280319,4.10629986011
1063,144.40000000000,-37.36000000000,406213,0.00026280319,4.10629986011
1064,144.40000000000,-37.28000000000,406213,0.00119009653,18.59525833270
1065,144.40000000000,-37.20000000000,406213,0.00221912386,34.67381027400
1066,144.40000000000,-37.12000000000,406213,0.00005754146,0.89908527528
1067,144.40000000000,-36.88000000000,406214,0.00309480759,48.35636855450
1068,144.40000000000,-36.80000000000,406214,0.00413410623,64.59540990750
1069,144.40000000000,-36.72000000000,406214,0.00011476789,1.79324832543
1070,144.48000000000,-37.52000000000,230210,0.00046322832,7.23794255826
1071,144.48000000000,-37.44000000000,230210,0.00295892671,46.23322978920
1072,144.48000000000,-37.44000000000,406208,0.00110757234,17.30581781470
1073,144.48000000000,-37.44000000000,406213,0.00222167042,34.71360038430
1074,144.48000000000,-37.36000000000,406208,0.00027832056,4.34875875013
1075,144.48000000000,-37.36000000000,406213,0.00555542738,86.80355279530
1076,144.48000000000,-37.28000000000,406213,0.00592278349,92.54349203550
1077,144.48000000000,-37.20000000000,406213,0.00640000000,100.00000000000
1078,144.48000000000,-37.12000000000,406213,0.00454524550,71.01946087100
1079,144.48000000000,-37.04000000000,406213,0.00000499348,0.07802319054
1080,144.56000000000,-37.76000000000,231231,0.00013611684,2.12682561305
1081,144.56000000000,-37.68000000000,231231,0.00191857690,29.97776404200
1082,144.56000000000,-37.60000000000,231231,0.00293916457,45.92444637390
1083,144.56000000000,-37.52000000000,231231,0.00068659399,10.72803109810
1084,144.56000000000,-37.44000000000,230210,0.00006858698,1.07167158293
1085,144.56000000000,-37.44000000000,406213,0.00004260291,0.66567052516
1086,144.56000000000,-37.36000000000,230205,0.00001276923,0.19951916624
1087,144.56000000000,-37.36000000000,406213,0.00505604682,79.00073157820
1088,144.56000000000,-37.28000000000,230205,0.00155053463,24.22710357350
1089,144.56000000000,-37.28000000000,406213,0.00484946537,75.77289642640
1090,144.56000000000,-37.20000000000,406213,0.00640000000,99.99999999970
1091,144.56000000000,-37.12000000000,406213,0.00640000000,99.99999999980
1092,144.56000000000,-37.04000000000,406213,0.00461739233,72.14675517780
1093,144.64000000000,-37.76000000000,231231,0.00000104645,0.01635080434
1094,144.64000000000,-37.68000000000,231231,0.00137287457,21.45116513410
1095,144.64000000000,-37.60000000000,231231,0.00238190767,37.21730739310
1096,144.64000000000,-37.52000000000,231231,0.00021273515,3.32398664570
1097,144.64000000000,-37.44000000000,230205,0.00091277030,14.26203596290
1098,144.64000000000,-37.44000000000,230209,0.00009315208,1.45550118109
1099,144.64000000000,-37.36000000000,230205,0.00469953315,73.43020548610
1100,144.64000000000,-37.36000000000,230209,0.00046937285,7.33395073276
1101,144.64000000000,-37.36000000000,406213,0.00083151424,12.99240998040
1102,144.64000000000,-37.28000000000,230205,0.00636964756,99.52574317880
1103,144.64000000000,-37.28000000000,406213,0.00003035244,0.47425682100
1104,144.64000000000,-37.20000000000,230205,0.00127585722,19.93526900890
1105,144.64000000000,-37.20000000000,405238,0.00051880691,8.10635801558
1106,144.64000000000,-37.20000000000,405240,0.00051880691,8.10635801558
1107,144.64000000000,-37.20000000000,406213,0.00356991668,55.77994807360
1108,144.64000000000,-37.20000000000,406235,0.00103541919,16.17842490160
