OBJECTID,Lon,Lat,g_number,AREA,PERCENTAGE
631,143.20739746100,-37.04244995120,415238,0.00251540278,36.21296328220
632,143.20739746100,-36.95913696290,415201,0.00675157775,97.19900093100
633,143.20739746100,-36.95913696290,415206,0.00675157775,97.19900093100
634,143.20739746100,-36.95913696290,415238,0.00672887364,96.87214160790
635,143.20739746100,-36.87585449220,415201,0.00196620990,28.32726772390
636,143.20739746100,-36.87585449220,415206,0.00196620990,28.32726772390
637,143.20739746100,-36.87585449220,415220,0.00453609351,65.35168768250
638,143.20739746100,-36.87585449220,415238,0.00177238869,25.53487755680
639,143.20739746100,-36.79257202150,415220,0.00531878660,76.57184182940
640,143.20739746100,-36.70925903320,415220,0.00525387685,75.63736948970
641,143.20739746100,-36.62594604490,415220,0.00164858699,23.73386104980
642,143.29067993200,-38.62515258790,235211,0.00024550375,3.54217076596
643,143.29067993200,-38.54183959960,235211,0.00540886450,78.04003817460
644,143.29067993200,-38.45849609380,234203,0.00239413124,34.51765443090
645,143.29067993200,-38.45849609380,235203,0.00043552130,6.27917691783
646,143.29067993200,-38.45849609380,235211,0.00410630906,59.20316936350
647,143.29067993200,-38.37521362300,234203,0.00506453353,73.17919322900
648,143.29067993200,-38.37521362300,235203,0.00185619531,26.82080684610
649,143.29067993200,-38.29196166990,234203,0.00111506511,16.08835349270
650,143.29067993200,-38.29196166990,235203,0.00354850098,51.19838965810
651,143.29067993200,-37.87545776370,236209,0.00038211759,5.51325901021
652,143.29067993200,-37.87545776370,236216,0.00038211759,5.51325901021
653,143.29067993200,-37.79214477540,236209,0.00405265634,58.47243090950
654,143.29067993200,-37.79214477540,236216,0.00405265634,58.47243090950
655,143.29067993200,-37.70883178710,236209,0.00693088395,99.99999970000
656,143.29067993200,-37.70883178710,236216,0.00693088395,99.99999970000
657,143.29067993200,-37.62554931640,236209,0.00692580640,99.99999988740
658,143.29067993200,-37.62554931640,236216,0.00692580640,99.99999988740
659,143.29067993200,-37.54226684570,236203,0.00035531763,5.12658460788
660,143.29067993200,-37.54226684570,236204,0.00533688192,77.00146100720
661,143.29067993200,-37.54226684570,236209,0.00693088395,99.99999970000
662,143.29067993200,-37.54226684570,236210,0.00533688192,77.00146100720
663,143.29067993200,-37.54226684570,236216,0.00159400203,22.99853869280
664,143.29067993200,-37.45895385740,236204,0.00693088404,100.00000090000
665,143.29067993200,-37.45895385740,236209,0.00693088404,100.00000090000
666,143.29067993200,-37.45895385740,236210,0.00693088404,100.00000090000
667,143.29067993200,-37.37564086910,236204,0.00693088395,99.99999970000
668,143.29067993200,-37.37564086910,236209,0.00693088395,99.99999970000
669,143.29067993200,-37.37564086910,236210,0.00693088395,99.99999970000
670,143.29067993200,-37.29229736330,236203,0.00000432794,0.06239855585
671,143.29067993200,-37.29229736330,236204,0.00377671671,54.45123482740
672,143.29067993200,-37.29229736330,236209,0.00378104465,54.51363338320
673,143.29067993200,-37.29229736330,236210,0.00377671671,54.45123482740
674,143.29067993200,-37.29229736330,236213,0.00000432794,0.06239855585
675,143.29067993200,-37.29229736330,236216,0.00000432794,0.06239855585
676,143.29067993200,-37.29229736330,415201,0.00315491686,45.48636612960
677,143.29067993200,-37.29229736330,415206,0.00315491686,45.48636612960
678,143.29067993200,-37.29229736330,415207,0.00315491686,45.48636612960
679,143.29067993200,-37.20901489260,415201,0.00621042431,89.73656467920
680,143.29067993200,-37.20901489260,415206,0.00621042431,89.73656467920
681,143.29067993200,-37.20901489260,415207,0.00621042431,89.73656467920
682,143.29067993200,-37.12576293950,415201,0.00687102870,99.13639771900
683,143.29067993200,-37.12576293950,415206,0.00687102870,99.13639771900
684,143.29067993200,-37.12576293950,415207,0.00687102870,99.13639771900
685,143.29067993200,-37.04244995120,415201,0.00090075942,12.99631366290
686,143.29067993200,-37.04244995120,415206,0.00090075942,12.99631366290
687,143.29067993200,-37.04244995120,415207,0.00077174677,11.13489672850
688,143.29067993200,-37.04244995120,415238,0.00012901265,1.86141693442
689,143.29067993200,-36.95913696290,415201,0.00043476315,6.27283832814
690,143.29067993200,-36.95913696290,415206,0.00043476315,6.27283832814
691,143.29067993200,-36.95913696290,415238,0.00043476315,6.27283832814
692,143.29067993200,-36.87585449220,415201,0.00009572373,1.38213113304
693,143.29067993200,-36.87585449220,415206,0.00009572373,1.38213113304
694,143.29067993200,-36.87585449220,415220,0.00015093829,2.17936052068
695,143.29067993200,-36.87585449220,415238,0.00009572373,1.38213113304
696,143.37399292000,-38.54183959960,235211,0.00169699443,24.41288641450
697,143.37399292000,-38.45849609380,234203,0.00191489001,27.52735592710
698,143.37399292000,-38.45849609380,235211,0.00498513225,71.66339007540
699,143.37399292000,-38.37521362300,234203,0.00616602893,88.83437802360
700,143.37399292000,-38.29196166990,234203,0.00023129302,3.32737104973
701,143.37399292000,-37.79214477540,236209,0.00014018457,2.01668904532
702,143.37399292000,-37.79214477540,236216,0.00014018457,2.01668904532
703,143.37399292000,-37.70883178710,234201,0.00001619629,0.23299910793
704,143.37399292000,-37.70883178710,236203,0.00140595019,20.22593687170
705,143.37399292000,-37.70883178710,236209,0.00484879527,69.75455294160
706,143.37399292000,-37.70883178710,236216,0.00484879527,69.75455294160
707,143.37399292000,-37.62554931640,236203,0.00296939437,42.74889321800
708,143.37399292000,-37.62554931640,236209,0.00694613161,100.00000033700
709,143.37399292000,-37.62554931640,236216,0.00694613161,100.00000033700
710,143.37399292000,-37.54226684570,236203,0.00629184484,90.51419984810
711,143.37399292000,-37.54226684570,236204,0.00023918225,3.44086522741
712,143.37399292000,-37.54226684570,236209,0.00695122407,100.00000014900
713,143.37399292000,-37.54226684570,236210,0.00023918225,3.44086522741
714,143.37399292000,-37.54226684570,236216,0.00671208082,96.55969596760
715,143.37399292000,-37.45895385740,236203,0.00581902268,83.71220131470
716,143.37399292000,-37.45895385740,236204,0.00113220147,16.28780003480
717,143.37399292000,-37.45895385740,236209,0.00695122415,100.00000135000
718,143.37399292000,-37.45895385740,236210,0.00113220147,16.28780003480
719,143.37399292000,-37.45895385740,236213,0.00344772578,49.59882960660
720,143.37399292000,-37.45895385740,236216,0.00581902268,83.71220131470
721,143.37399292000,-37.37564086910,236203,0.00433719185,62.39464896580
722,143.37399292000,-37.37564086910,236204,0.00261403222,37.60535118350
723,143.37399292000,-37.37564086910,236209,0.00695122407,100.00000014900
724,143.37399292000,-37.37564086910,236210,0.00261403222,37.60535118350
725,143.37399292000,-37.37564086910,236213,0.00433719185,62.39464896580
726,143.37399292000,-37.37564086910,236216,0.00433719185,62.39464896580
727,143.37399292000,-37.29229736330,236203,0.00321351839,46.19568963910
728,143.37399292000,-37.29229736330,236204,0.00014958914,2.15040737424
729,143.37399292000,-37.29229736330,236209,0.00336310754,48.34609701330
730,143.37399292000,-37.29229736330,236210,0.00014958914,2.15040737424
731,143.37399292000,-37.29229736330,236213,0.00321351839,46.19568963910
732,143.37399292000,-37.29229736330,236216,0.00321351839,46.19568963910
733,143.37399292000,-37.29229736330,408202,0.00328412598,47.21070356450
734,143.37399292000,-37.29229736330,415201,0.00028241665,4.05985905354
735,143.37399292000,-37.29229736330,415206,0.00028241665,4.05985905354
736,143.37399292000,-37.29229736330,415207,0.00028241665,4.05985905354
737,143.37399292000,-37.20901489260,408202,0.00243052016,35.01666127270
738,143.37399292000,-37.20901489260,415201,0.00000323732,0.04664032223
739,143.37399292000,-37.20901489260,415206,0.00000323732,0.04664032223
740,143.37399292000,-37.20901489260,415207,0.00000323732,0.04664032223
741,143.37399292000,-37.12576293950,415201,0.00185548653,26.69294660090
742,143.37399292000,-37.12576293950,415206,0.00185548653,26.69294660090
743,143.37399292000,-37.12576293950,415207,0.00185548653,26.69294660090
744,143.37399292000,-37.04244995120,415201,0.00001512118,0.21753268933
745,143.37399292000,-37.04244995120,415206,0.00001512118,0.21753268933
746,143.37399292000,-37.04244995120,415207,0.00001512118,0.21753268933
747,143.45730590800,-38.70846557620,235219,0.00114817397,16.56605377000
748,143.45730590800,-38.62515258790,235219,0.00094641102,13.65498291390
749,143.45730590800,-38.62515258790,235227,0.00001554524,0.22428938747
750,143.45730590800,-38.54183959960,235227,0.00103157907,14.88380234540
751,143.45730590800,-38.45849609380,234203,0.00006183522,0.89151613520
752,143.45730590800,-38.45849609380,235211,0.00429264728,61.88972142410
753,143.45730590800,-38.37521362300,234203,0.00015646214,2.26077543217
754,143.45730590800,-37.87545776370,234201,0.00112853299,16.28267036490
755,143.45730590800,-37.79214477540,234201,0.00361807368,52.20219665480
756,143.45730590800,-37.70883178710,234201,0.00563151632,81.25249743930
757,143.45730590800,-37.70883178710,236203,0.00091149611,13.15122453830
758,143.45730590800,-37.70883178710,236209,0.00091149611,13.15122453830
759,143.45730590800,-37.70883178710,236216,0.00091149611,13.15122453830
760,143.45730590800,-37.62554931640,234201,0.00001289189,0.18614281045
761,143.45730590800,-37.62554931640,236203,0.00691291450,99.81385707700
762,143.45730590800,-37.62554931640,236209,0.00691291450,99.81385707700
763,143.45730590800,-37.62554931640,236216,0.00691291450,99.81385707700
764,143.45730590800,-37.54226684570,236203,0.00693088395,99.99999970000
765,143.45730590800,-37.54226684570,236209,0.00693088395,99.99999970000
766,143.45730590800,-37.54226684570,236213,0.00072253436,10.42485151990
767,143.45730590800,-37.54226684570,236216,0.00693088395,99.99999970000
768,143.45730590800,-37.45895385740,236203,0.00693088404,100.00000090000
769,143.45730590800,-37.45895385740,236209,0.00693088404,100.00000090000
770,143.45730590800,-37.45895385740,236213,0.00458227188,66.11381597250
771,143.45730590800,-37.45895385740,236216,0.00693088404,100.00000090000
772,143.45730590800,-37.37564086910,236203,0.00693088395,99.99999970000
773,143.45730590800,-37.37564086910,236209,0.00693088395,99.99999970000
774,143.45730590800,-37.37564086910,236213,0.00693088395,99.99999970000
775,143.45730590800,-37.37564086910,236216,0.00693088395,99.99999970000
776,143.45730590800,-37.29229736330,236203,0.00249411478,35.95917832890
777,143.45730590800,-37.29229736330,236209,0.00249411478,35.95917832890
778,143.45730590800,-37.29229736330,236213,0.00249411478,35.95917832890
779,143.45730590800,-37.29229736330,236216,0.00249411478,35.95917832890
780,143.45730590800,-37.29229736330,407211,0.00361417341,52.10774869880
781,143.45730590800,-37.29229736330,408202,0.00082767332,11.93307248510
782,143.45730590800,-37.20901489260,407211,0.00169849155,24.54209076850
783,143.45730590800,-37.20901489260,408202,0.00123326560,17.81988045160
784,143.54058837900,-38.70846557620,235209,0.00005861206,0.84380777793
785,143.54058837900,-38.70846557620,235219,0.00197392498,28.41758522250
786,143.54058837900,-38.62515258790,235204,0.00113027104,16.27193228930
787,143.54058837900,-38.62515258790,235209,0.00001750683,0.25203690422
788,143.54058837900,-38.62515258790,235210,0.00090164984,12.98059010500
789,143.54058837900,-38.62515258790,235219,0.00276967001,39.87351820540
790,143.54058837900,-38.62515258790,235227,0.00308466704,44.40836884850
791,143.54058837900,-38.54183959960,235210,0.00140164178,20.17871759650
792,143.54058837900,-38.54183959960,235227,0.00672331690,96.79214401240
793,143.54058837900,-38.45849609380,234209,0.00015745800,2.26518252065
794,143.54058837900,-38.45849609380,235211,0.00074587961,10.73018508840
795,143.54058837900,-38.45849609380,235227,0.00305728771,43.98198145460
796,143.54058837900,-38.45849609380,235234,0.00194433982,27.97117121030
797,143.54058837900,-38.37521362300,234209,0.00516835295,74.51530569020
798,143.54058837900,-37.95877075200,234201,0.00287809835,41.43450534330
799,143.54058837900,-37.87545776370,234201,0.00674235812,97.06627067570
800,143.54058837900,-37.79214477540,234200,0.00160241605,23.06916179060
801,143.54058837900,-37.79214477540,234201,0.00694613906,100.00000033800
802,143.54058837900,-37.70883178710,234200,0.00376726876,54.23543557720
803,143.54058837900,-37.70883178710,234201,0.00681492578,98.11099008020
804,143.54058837900,-37.70883178710,236203,0.00013121320,1.88900905749
805,143.54058837900,-37.70883178710,236209,0.00013121320,1.88900905749
806,143.54058837900,-37.70883178710,236216,0.00013121320,1.88900905749
807,143.54058837900,-37.62554931640,234200,0.00060514171,8.71830182733
808,143.54058837900,-37.62554931640,234201,0.00063407017,9.13507527503
809,143.54058837900,-37.62554931640,236203,0.00630698008,90.86492405010
810,143.54058837900,-37.62554931640,236209,0.00630698008,90.86492405010
811,143.54058837900,-37.62554931640,236216,0.00630698008,90.86492405010
812,143.54058837900,-37.54226684570,236203,0.00694613898,99.99999913770
813,143.54058837900,-37.54226684570,236209,0.00694613898,99.99999913770
814,143.54058837900,-37.54226684570,236216,0.00694613898,99.99999913770
815,143.54058837900,-37.45895385740,236203,0.00694613906,100.00000033800
816,143.54058837900,-37.45895385740,236209,0.00694613906,100.00000033800
817,143.54058837900,-37.45895385740,236213,0.00026943168,3.87886965332
818,143.54058837900,-37.45895385740,236216,0.00694613906,100.00000033800
819,143.54058837900,-37.37564086910,236203,0.00693201257,99.79662852560
820,143.54058837900,-37.37564086910,236209,0.00693201257,99.79662852560
821,143.54058837900,-37.37564086910,236213,0.00481750491,69.35514654830
822,143.54058837900,-37.37564086910,236216,0.00693201257,99.79662852560
823,143.54058837900,-37.37564086910,407211,0.00001412641,0.20337061213
824,143.54058837900,-37.29229736330,236203,0.00044274294,6.36927680678
825,143.54058837900,-37.29229736330,236209,0.00044274294,6.36927680678
826,143.54058837900,-37.29229736330,236213,0.00044274294,6.36927680678
827,143.54058837900,-37.29229736330,236216,0.00044274294,6.36927680678
828,143.54058837900,-37.29229736330,407211,0.00650848477,93.63072214370
829,143.54058837900,-37.20901489260,407211,0.00659295630,95.05468358840
830,143.54058837900,-37.12576293950,407211,0.00442805059,63.74837256360
831,143.54058837900,-37.04244995120,407211,0.00119276756,17.17166257440
832,143.54058837900,-36.95913696290,407211,0.00018813808,2.70852744324
833,143.62390136700,-38.79171752930,235233,0.00012103843,1.74764389489
834,143.62390136700,-38.70846557620,235209,0.00058252396,8.39859514656
835,143.62390136700,-38.70846557620,235219,0.00058252396,8.39859514656
836,143.62390136700,-38.70846557620,235233,0.00362380064,52.24649420570
837,143.62390136700,-38.62515258790,235204,0.00002515977,0.36274343841
838,143.62390136700,-38.62515258790,235209,0.00195009551,28.11568959400
839,143.62390136700,-38.62515258790,235210,0.00222687167,32.10613647370
840,143.62390136700,-38.62515258790,235219,0.00200938882,28.97055648520
841,143.62390136700,-38.62515258790,235227,0.00440689323,63.53680695790
842,143.62390136700,-38.62515258790,235233,0.00051972646,7.49320621770
843,143.62390136700,-38.54183959960,235210,0.00081735524,11.78429771910
844,143.62390136700,-38.54183959960,235227,0.00674403624,97.23279100500
845,143.62390136700,-38.54183959960,235234,0.00222962169,32.14578512110
846,143.62390136700,-38.45849609380,235227,0.00338405331,48.75419666740
847,143.62390136700,-38.45849609380,235234,0.00336902780,48.53772356650
848,143.62390136700,-38.37521362300,234209,0.00014957604,2.15969135863
849,143.62390136700,-38.04205322270,234201,0.00037778323,5.45071930563
850,143.62390136700,-37.95877075200,234201,0.00621144954,89.55417106830
851,143.62390136700,-37.87545776370,234201,0.00693596896,99.99999951230
852,143.62390136700,-37.79214477540,234200,0.00143594424,20.70286411330
853,143.62390136700,-37.79214477540,234201,0.00693596904,100.00000071300
854,143.62390136700,-37.70883178710,234200,0.00621973442,89.67361913100
855,143.62390136700,-37.70883178710,234201,0.00693596896,99.99999951230
856,143.62390136700,-37.62554931640,234200,0.00283265155,40.86996756900
857,143.62390136700,-37.62554931640,234201,0.00283265155,40.86996756900
858,143.62390136700,-37.62554931640,236203,0.00409823612,59.13003213070
859,143.62390136700,-37.62554931640,236209,0.00409823612,59.13003213070
860,143.62390136700,-37.62554931640,236216,0.00409823612,59.13003213070
861,143.62390136700,-37.54226684570,234200,0.00020136568,2.90320909716
862,143.62390136700,-37.54226684570,234201,0.00020136568,2.90320909716
863,143.62390136700,-37.54226684570,236203,0.00673460328,97.09679041510
864,143.62390136700,-37.54226684570,236209,0.00673460328,97.09679041510
865,143.62390136700,-37.54226684570,236216,0.00673460328,97.09679041510
866,143.62390136700,-37.45895385740,236203,0.00692245188,99.80511572950
867,143.62390136700,-37.45895385740,236209,0.00692245188,99.80511572950
868,143.62390136700,-37.45895385740,236216,0.00692245188,99.80511572950
869,143.62390136700,-37.37564086910,236203,0.00341492735,49.23504341560
870,143.62390136700,-37.37564086910,236209,0.00341492735,49.23504341560
871,143.62390136700,-37.37564086910,236213,0.00068303057,9.84765892833
872,143.62390136700,-37.37564086910,236216,0.00341492735,49.23504341560
873,143.62390136700,-37.37564086910,407211,0.00011085153,1.59821261231
874,143.62390136700,-37.37564086910,407214,0.00033183705,4.78429256174
875,143.62390136700,-37.29229736330,407211,0.00161038970,23.20095136220
876,143.62390136700,-37.20901489260,407211,0.00198052998,28.59638084270
877,143.62390136700,-37.12576293950,407211,0.00397055273,57.24582580780
878,143.62390136700,-37.04244995120,407211,0.00691112849,99.64185956850
879,143.62390136700,-36.95913696290,407211,0.00620157967,89.41187126010
880,143.62390136700,-36.87585449220,407211,0.00420884133,60.72586241170
881,143.70721435500,-38.70846557620,235233,0.00000897356,0.12918769847
882,143.70721435500,-38.62515258790,235227,0.00298523299,42.97686779350
883,143.70721435500,-38.62515258790,235233,0.00022336033,3.21560406791
884,143.70721435500,-38.54183959960,233214,0.00032336131,4.65526694434
885,143.70721435500,-38.54183959960,235227,0.00096296745,13.86334830080
886,143.70721435500,-38.54183959960,235234,0.00036548859,5.26175165704
887,143.70721435500,-38.45849609380,235227,0.00000392777,0.05650469140
888,143.70721435500,-38.45849609380,235234,0.00000392777,0.05650469140
889,143.70721435500,-38.04205322270,234201,0.00001541332,0.22206035593
890,143.70721435500,-37.95877075200,234201,0.00632661041,91.08096422070
891,143.70721435500,-37.87545776370,234201,0.00694613906,100.00000033700
892,143.70721435500,-37.79214477540,234200,0.00000654628,0.09424343762
893,143.70721435500,-37.79214477540,234201,0.00694613914,100.00000153700
894,143.70721435500,-37.70883178710,234200,0.00459513441,66.15379262870
895,143.70721435500,-37.70883178710,234201,0.00577216916,83.09895802680
896,143.70721435500,-37.62554931640,234200,0.00552957290,79.66478662110
897,143.70721435500,-37.62554931640,234201,0.00552957290,79.66478662110
898,143.70721435500,-37.54226684570,234200,0.00427372632,61.52664511910
899,143.70721435500,-37.54226684570,234201,0.00427372632,61.52664511910
900,143.70721435500,-37.54226684570,236203,0.00253680056,36.52101609860
901,143.70721435500,-37.54226684570,236209,0.00253680056,36.52101609860
902,143.70721435500,-37.54226684570,236216,0.00253680056,36.52101609860
903,143.70721435500,-37.45895385740,236203,0.00513252469,73.89032473690
904,143.70721435500,-37.45895385740,236209,0.00513251700,73.89021406390
905,143.70721435500,-37.45895385740,236216,0.00513252469,73.89032473690
906,143.70721435500,-37.45895385740,407214,0.00004889819,0.70396213837
907,143.70721435500,-37.37564086910,236203,0.00001030084,0.14829584289
908,143.70721435500,-37.37564086910,236209,0.00001030084,0.14829584289
909,143.70721435500,-37.37564086910,236216,0.00001030084,0.14829584289
910,143.70721435500,-37.37564086910,407214,0.00494678797,71.21636841100
911,143.70721435500,-37.12576293950,407211,0.00104861045,15.09630668290
912,143.70721435500,-37.04244995120,407211,0.00519240062,74.75232781740
913,143.70721435500,-36.95913696290,407211,0.00673612508,96.97653685410
914,143.70721435500,-36.87585449220,407211,0.00149446486,21.53081737400
915,143.79049682600,-38.62515258790,233214,0.00000024016,0.00346510524
916,143.79049682600,-38.54183959960,233214,0.00139040234,20.06096685000
917,143.79049682600,-37.95877075200,234201,0.00186949753,26.97343572860
918,143.79049682600,-37.87545776370,233223,0.00002092516,0.30191187340
919,143.79049682600,-37.87545776370,234201,0.00630177529,90.92311046230
920,143.79049682600,-37.79214477540,234201,0.00600476977,86.63786305940
921,143.79049682600,-37.70883178710,234201,0.00020384193,2.94106683715
922,143.79049682600,-37.54226684570,234200,0.00113541054,16.38190080830
923,143.79049682600,-37.54226684570,234201,0.00113541054,16.38190080830
924,143.79049682600,-37.54226684570,236203,0.00272974996,39.38530748860
925,143.79049682600,-37.54226684570,236209,0.00272974996,39.38530748860
926,143.79049682600,-37.54226684570,236216,0.00272974996,39.38530748860
927,143.79049682600,-37.45895385740,236203,0.00610712658,88.11468491570
928,143.79049682600,-37.45895385740,236209,0.00610712658,88.11468491570
929,143.79049682600,-37.45895385740,236216,0.00610712658,88.11468491570
930,143.79049682600,-37.45895385740,407214,0.00082391817,11.88763475370
931,143.79049682600,-37.37564086910,236203,0.00022071391,3.18449874877
932,143.79049682600,-37.37564086910,236209,0.00022071391,3.18449874877
933,143.79049682600,-37.37564086910,236216,0.00022071391,3.18449874877
934,143.79049682600,-37.37564086910,407214,0.00625893212,90.30496169810
935,143.79049682600,-37.29229736330,407214,0.00095860437,13.82078560760
936,143.79049682600,-36.95913696290,407211,0.00003166192,0.45682363580
937,143.87380981400,-37.95877075200,233223,0.00022478227,3.23370774268
938,143.87380981400,-37.87545776370,233223,0.00442802052,63.70130621680
939,143.87380981400,-37.87545776370,234201,0.00094462707,13.58936303880
940,143.87380981400,-37.79214477540,233223,0.00084269876,12.12302685660
941,143.87380981400,-37.79214477540,234201,0.00105566812,15.18679456280
942,143.87380981400,-37.54226684570,236203,0.00249858708,35.94456260140
943,143.87380981400,-37.54226684570,236209,0.00249858708,35.94456260140
944,143.87380981400,-37.54226684570,236216,0.00249858708,35.94456260140
945,143.87380981400,-37.54226684570,407214,0.00004440745,0.63884358386
946,143.87380981400,-37.45895385740,236203,0.00172513802,24.81775875620
947,143.87380981400,-37.45895385740,236209,0.00172513802,24.81775875620
948,143.87380981400,-37.45895385740,236216,0.00172513802,24.81775875620
949,143.87380981400,-37.45895385740,407214,0.00522608605,75.18224139490
950,143.87380981400,-37.37564086910,407214,0.00490186457,70.51800560410
951,143.87380981400,-37.29229736330,407239,0.00167203260,24.03617759870
952,143.87380981400,-37.20901489260,407230,0.00013643919,1.96568826721
953,143.87380981400,-37.20901489260,407239,0.00466239632,67.17144564490
954,143.87380981400,-37.12576293950,407239,0.00093027828,13.38294189300
955,143.95712280300,-37.54226684570,407214,0.00009946782,1.43513907607
956,143.95712280300,-37.45895385740,407214,0.00583478039,84.18522674460
957,143.95712280300,-37.37564086910,407214,0.00212476399,30.65646459140
958,143.95712280300,-37.37564086910,407239,0.00024392114,3.51933666550
959,143.95712280300,-37.29229736330,407230,0.00034101919,4.91668224090
960,143.95712280300,-37.29229736330,407239,0.00531842051,76.67892153620
961,143.95712280300,-37.20901489260,407230,0.00562420300,81.26605069360
962,143.95712280300,-37.20901489260,407239,0.00040097918,5.79388652537
963,143.95712280300,-37.12576293950,407230,0.00010480087,1.51208519027
964,143.95712280300,-37.12576293950,407239,0.00016318679,2.35448744257
965,144.04040527300,-37.62554931640,232214,0.00114206841,16.45382711440
966,144.04040527300,-37.62554931640,232215,0.00010445069,1.50482545727
967,144.04040527300,-37.45895385740,407214,0.00000349640,0.05033593853
968,144.04040527300,-37.37564086910,407230,0.00222892668,32.08871382380
969,144.04040527300,-37.37564086910,407239,0.00081889215,11.78917018780
970,144.04040527300,-37.29229736330,407221,0.00066167774,9.51886141440
971,144.04040527300,-37.29229736330,407230,0.00473449992,68.11026872100
972,144.04040527300,-37.29229736330,407239,0.00083266107,11.97861866830
973,144.04040527300,-37.20901489260,407221,0.00009860298,1.42161953810
974,144.04040527300,-37.20901489260,407230,0.00078975789,11.38642250780
975,144.12368774400,-37.62554931640,232214,0.00016159906,2.33328867944
976,144.12368774400,-37.62554931640,232215,0.00070996587,10.25102096240
977,144.12368774400,-37.54226684570,231225,0.00006498284,0.93758377180
978,144.12368774400,-37.54226684570,232214,0.00000100694,0.01452834352
979,144.12368774400,-37.54226684570,232215,0.00006495697,0.93721040171
980,144.12368774400,-37.45895385740,231225,0.00244133421,35.22399481460
981,144.12368774400,-37.45895385740,407221,0.00060652468,8.75104355748
982,144.12368774400,-37.37564086910,231225,0.00000044327,0.00639563875
983,144.12368774400,-37.37564086910,407217,0.00013511320,1.94943681830
984,144.12368774400,-37.37564086910,407221,0.00544419626,78.54981091490
985,144.12368774400,-37.37564086910,407230,0.00115366226,16.64523988830
986,144.12368774400,-37.29229736330,407217,0.00015133713,2.18191996302
987,144.12368774400,-37.29229736330,407221,0.00643645355,92.79828767040
988,144.12368774400,-37.29229736330,407230,0.00002920852,0.42111714416
989,144.12368774400,-37.20901489260,407221,0.00210621749,30.43346366490
990,144.12368774400,-36.87585449220,407246,0.00178900890,25.83105562060
991,144.12368774400,-36.79257202150,407246,0.00256528422,37.01236716260
992,144.12368774400,-36.70925903320,407246,0.00103736442,14.96727435470
993,144.20700073200,-37.62554931640,231225,0.00147046441,21.16954439110
994,144.20700073200,-37.54226684570,231225,0.00340779094,49.02432881390
995,144.20700073200,-37.45895385740,231225,0.00344910384,49.61865436420
996,144.20700073200,-37.45895385740,407217,0.00007129016,1.02557712827
997,144.20700073200,-37.45895385740,407221,0.00002544437,0.36604154409
998,144.20700073200,-37.37564086910,231225,0.00011305900,1.62646171167
999,144.20700073200,-37.37564086910,407217,0.00535995765,77.10811227190
1000,144.20700073200,-37.37564086910,407221,0.00146879479,21.13001649160
1001,144.20700073200,-37.29229736330,407217,0.00665721659,95.70031147130
1002,144.20700073200,-37.29229736330,407221,0.00011293184,1.62344308160
1003,144.20700073200,-37.20901489260,407217,0.00397654232,57.29030277510
1004,144.20700073200,-37.12576293950,407217,0.00172720996,24.84756556480
1005,144.20700073200,-36.95913696290,407246,0.00229246552,32.97930700770
1006,144.20700073200,-36.87585449220,406214,0.00007192056,1.03540453177
1007,144.20700073200,-36.87585449220,407246,0.00613743502,88.35759798360
1008,144.20700073200,-36.79257202150,407246,0.00308663208,44.40415175110
1009,144.20700073200,-36.70925903320,407246,0.00053695957,7.72467654754
1010,144.29031372100,-37.62554931640,231225,0.00000796399,0.11499009173
1011,144.29031372100,-37.45895385740,407217,0.00000010028,0.00144689919
1012,144.29031372100,-37.37564086910,407217,0.00187133994,27.00001835330
1013,144.29031372100,-37.29229736330,407217,0.00303927983,43.81915635460
1014,144.29031372100,-37.20901489260,407217,0.00403806795,58.34743779350
1015,144.29031372100,-37.12576293950,407217,0.00299293763,43.18262497910
1016,144.29031372100,-36.95913696290,406214,0.00266836250,38.49959844690
1017,144.29031372100,-36.95913696290,407246,0.00052233782,7.53638094914
1018,144.29031372100,-36.87585449220,406214,0.00579886659,83.72839571840
1019,144.29031372100,-36.87585449220,407246,0.00109460073,15.80466830270
1020,144.29031372100,-36.79257202150,406214,0.00256345237,36.98593681590
1021,144.37359619100,-37.45895385740,406208,0.00042043039,6.05272058927
1022,144.37359619100,-37.45895385740,406213,0.00042043039,6.05272058927
1023,144.37359619100,-37.37564086910,406208,0.00064963514,9.35246386180
1024,144.37359619100,-37.37564086910,406213,0.00064963514,9.35246386180
1025,144.37359619100,-37.29229736330,406213,0.00024318751,3.49848279514
1026,144.37359619100,-37.20901489260,406213,0.00059670684,8.60308742916
1027,144.37359619100,-36.95913696290,406214,0.00085634455,12.32835309850
1028,144.37359619100,-36.87585449220,406214,0.00566342657,81.59322200740
1029,144.37359619100,-36.79257202150,406214,0.00596486641,85.87312145600
1030,144.45687866200,-37.45895385740,230210,0.00331075184,47.76810358220
1031,144.45687866200,-37.45895385740,406208,0.00156517775,22.58265686280
1032,144.45687866200,-37.45895385740,406213,0.00182684978,26.35810654090
1033,144.45687866200,-37.37564086910,406208,0.00134065283,19.34317228810
1034,144.45687866200,-37.37564086910,406213,0.00485132462,69.99575584210
1035,144.45687866200,-37.29229736330,406213,0.00471326050,67.95395949300
1036,144.45687866200,-37.20901489260,406213,0.00679024112,98.11453804600
1037,144.45687866200,-37.12576293950,406213,0.00360933474,52.07610970220
1038,144.45687866200,-36.79257202150,406214,0.00022888579,3.30240396049
1039,144.54019165000,-37.70883178710,231231,0.00034909807,5.02210936764
